date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation
2014-07-01,84,74,94,75,93,66,102,1985,1980,0,0.16,1.4
2014-07-02,84,74,94,75,93,66,104,1924,1894,0,0.16,5.43
2014-07-03,84,73,94,75,93,66,100,1977,1980,0,0.16,1.29
2014-07-07,84,74,93,75,93,62,100,1972,1980,0.08,0.15,2.32
2014-07-08,83,74,92,75,93,68,104,1892,1980,0,0.15,1.49
2014-07-09,85,74,95,75,93,64,102,1905,1980,0,0.14,2.39
2014-07-21,87,77,96,75,94,65,101,1989,2000,0,0.1,1.09
2014-07-23,86,76,95,75,94,64,101,1970,1980,0.07,0.11,2.36
2014-07-24,84,73,94,75,94,68,101,1972,1954,0.01,0.1,2.09
2014-07-25,85,74,95,75,94,65,102,1894,1964,0,0.1,3.74
2014-07-26,87,78,95,75,94,68,105,1972,1954,0,0.11,2.35
2014-08-01,80,73,87,75,95,67,103,1984,1998,0.01,0.1,2.1
2014-08-02,77,71,82,75,95,68,104,1891,1998,0,0.1,1.65
2014-08-15,86,75,96,75,95,61,101,2004,1994,0,0.11,2.74
2014-08-16,89,80,98,75,95,63,102,2004,1925,0,0.12,3.95
2014-08-19,85,76,94,75,95,69,107,2000,1909,0,0.13,1.85
2014-08-20,85,74,96,75,95,65,107,1976,1909,0.01,0.13,1.8
2014-08-26,86,74,97,74,94,57,104,1891,2011,0,0.14,1.66
2014-08-28,83,76,90,74,94,63,107,1992,2011,0,0.14,3.88
2014-08-29,83,75,91,74,93,61,107,1992,2011,0.02,0.15,2.89
2014-09-03,84,75,93,73,93,60,105,1987,2000,0,0.14,3.2
2014-09-05,84,75,93,73,92,55,108,1891,2000,0.03,0.14,2.07
2014-09-07,84,73,95,72,92,59,98,1891,1963,0.42,0.15,4.55
2014-09-08,82,72,92,72,92,58,100,1988,1907,0,0.15,0.87
2014-09-12,82,75,89,71,91,56,101,1907,1909,0.02,0.15,2.25
2014-09-14,71,65,77,70,90,55,100,1940,2011,0,0.15,4.11
2014-09-16,83,75,91,70,90,53,98,1979,1995,0.12,0.13,1.72
2014-09-17,82,75,89,70,89,55,100,2000,1995,0.25,0.13,1.85
2014-09-21,82,73,91,68,88,53,100,1983,2005,0,0.13,3.07
2014-09-27,79,71,86,66,87,45,100,1942,2005,0,0.13,3.46
2014-10-06,75,65,84,64,85,44,94,1975,1928,0.69,0.17,4.42
2014-10-10,83,75,91,63,84,43,95,1908,1962,0.03,0.17,3.5
2014-10-15,68,51,84,61,82,40,92,1978,1947,0,0.2,4.87
2014-10-16,72,57,87,61,82,41,92,1893,1989,0,0.21,5.17
2014-10-17,73,60,86,61,82,40,93,1977,1895,0,0.2,4.31
2014-10-22,72,61,82,59,80,41,91,1898,2004,0,0.2,3.7
2014-10-26,71,56,85,58,79,39,92,1892,2010,0,0.2,2.43
2014-10-30,67,55,79,57,78,33,89,1917,2004,0,0.17,5.3
2014-10-31,67,55,79,57,78,29,88,1993,2004,0,0.16,3.84
2014-11-02,57,41,72,56,77,34,89,1991,1978,0,0.14,4.58
2014-11-03,67,53,80,56,77,30,87,1999,1992,0,0.15,3.09
2014-11-04,72,62,82,56,76,28,89,1991,1988,0,0.16,3.2
2014-11-05,69,64,74,55,76,31,88,1991,1963,1.12,0.16,5.22
2014-11-07,57,49,65,55,75,29,88,1993,2002,0,0.15,1.46
2014-11-11,60,49,71,54,74,32,87,1977,1978,0.01,0.16,1.88
2014-11-14,41,34,47,53,73,28,89,1969,1921,0,0.15,1.4
2014-11-19,50,30,69,51,71,30,85,2014,1985,0,0.14,2.1
2014-11-20,61,46,76,51,71,27,84,1969,1977,0.04,0.13,1.85
2014-11-25,54,41,66,49,69,29,86,1950,1967,0,0.14,1.7
2014-11-27,55,43,67,49,69,26,84,1975,1989,0,0.14,3.12
2014-11-28,55,39,71,48,68,26,83,1976,1977,0,0.14,1.82
2014-11-29,69,60,78,48,68,22,83,1976,2006,0,0.15,3.47
2014-12-02,50,44,56,47,67,28,84,1979,2012,0,0.13,3.28
2014-12-07,57,54,59,46,66,24,84,1950,1998,0,0.13,4.95
2014-12-08,57,46,67,46,66,25,83,1927,2007,0,0.13,1.95
2014-12-09,57,43,70,45,65,25,82,1917,2007,0,0.13,1.69
2014-12-12,66,57,75,45,65,25,82,1989,1948,0,0.13,2.57
2014-12-14,67,58,76,45,64,25,83,1985,1995,0,0.12,5.64
2014-12-16,57,48,66,44,64,19,82,1989,1971,0,0.12,3.05
2014-12-17,54,44,64,44,64,20,80,1932,1984,0,0.12,2.28
2014-12-18,64,57,70,44,64,24,82,1996,1980,0.8,0.11,2.14
2014-12-20,52,50,54,44,63,21,81,1996,1951,0,0.12,2.02
2014-12-27,60,46,74,43,63,19,81,1892,1971,0.22,0.11,1.38
2014-12-30,46,38,53,43,63,19,83,1983,1974,0,0.1,1.36
2015-01-02,51,47,54,43,63,16,81,1928,2000,0.63,0.1,2.26
2015-01-03,47,41,53,43,62,16,83,1911,1989,0.63,0.1,3.44
2015-01-04,46,36,56,43,62,18,79,1911,1997,0,0.11,2.23
2015-01-05,43,31,54,43,62,22,80,1972,1998,0,0.11,1.39
2015-01-06,50,34,65,43,62,22,80,1972,1989,0,0.11,3.7
2015-01-10,39,37,41,43,63,18,82,1977,1963,0.08,0.11,1.43
2015-01-11,44,39,49,43,63,12,81,1982,1995,0.66,0.1,2.78
2015-01-13,45,43,46,43,63,17,81,1912,2000,0.05,0.1,1.51
2015-01-15,47,39,54,43,63,21,79,1892,1996,0,0.11,2.82
2015-01-16,47,33,61,43,63,22,81,1972,1936,0,0.11,2.6
2015-01-20,61,45,76,43,63,20,81,1985,2012,0,0.11,1.83
2015-01-26,56,44,67,44,64,23,84,1943,1975,0,0.11,2.58
2015-01-28,61,43,79,44,64,19,82,1897,1975,0,0.12,0.75
2015-01-29,62,49,75,44,64,22,82,1897,1975,0,0.11,1.93
2015-01-31,53,42,63,44,64,14,82,1949,1911,0,0.11,2.12
2015-02-01,63,48,77,44,64,15,82,1951,1989,0.01,0.12,3.69
2015-02-02,43,36,50,44,64,14,83,1951,1911,0,0.11,1.7
2015-02-03,44,41,46,44,64,23,80,1951,2008,0.17,0.1,1.82
2015-02-04,52,42,61,45,65,22,81,1996,1957,0.16,0.1,2.19
2015-02-05,48,41,55,45,65,23,83,1996,1957,0,0.1,1.8
2015-02-07,53,37,69,45,65,11,80,1895,1957,0,0.11,1.46
2015-02-09,69,54,83,45,65,15,86,1933,1962,0,0.11,2
2015-02-12,56,46,66,46,66,6,84,1899,1922,0,0.12,2.7
2015-02-13,53,39,66,46,66,6,83,1899,1962,0,0.11,2.99
2015-02-20,61,52,69,48,67,25,91,1908,1986,0.01,0.12,2.6
2015-02-24,38,33,43,48,68,26,87,1914,1927,0,0.12,1.38
2015-02-26,43,31,55,49,69,26,86,1974,1986,0,0.12,1.51
2015-03-09,58,50,66,51,71,27,88,1932,2000,1.96,0.11,1.96
2015-03-12,59,55,62,52,72,24,89,1948,1904,0.33,0.11,4.28
2015-03-13,61,55,66,52,72,27,88,1932,1942,0.34,0.1,1.96
2015-03-14,64,51,77,52,73,29,88,1993,2008,0,0.11,1.82
2015-03-17,70,58,82,53,73,30,88,1900,1908,0,0.1,2.57
2015-03-18,74,65,82,53,74,27,90,1892,2013,0.11,0.1,1.6
2015-03-21,65,64,66,54,74,30,87,1996,1907,1.01,0.1,1.38
2015-03-23,68,55,80,54,75,35,89,1989,1929,0,0.11,2.27
2015-03-26,62,54,69,55,75,30,94,1955,1928,0.09,0.12,2.23
2015-04-01,74,69,79,56,77,39,89,1987,1936,0.01,0.1,2.26
2015-04-03,77,71,82,56,77,31,87,1987,2006,0,0.1,3.09
2015-04-12,74,68,80,58,79,41,89,1900,1981,0.14,0.1,4.04
2015-04-17,74,64,83,60,80,38,92,1999,2006,1.1,0.11,1.9
2015-04-21,68,56,79,61,81,42,90,1978,1987,0,0.12,3.76
2015-04-22,76,67,84,61,81,43,90,1993,2009,0,0.12,1.5
2015-05-05,73,63,82,65,84,49,94,1970,1906,0.13,0.17,3.6
2015-05-08,81,77,85,66,85,45,96,1892,1967,0,0.17,2.34
2015-05-12,74,69,79,67,85,50,92,1895,1967,0.56,0.16,5.27
2015-05-19,80,73,86,68,87,50,95,1976,2003,0.02,0.16,6.87
2015-05-24,75,69,81,70,88,54,95,1892,1955,0.56,0.16,3.96
2015-05-26,76,66,85,70,89,57,98,1979,2011,0.77,0.17,2.91
2015-05-29,80,70,89,71,89,58,99,1984,1996,0.01,0.17,4.33
2015-06-01,78,66,89,71,90,53,98,1984,1998,0,0.18,1.32
2015-06-04,80,69,90,72,90,59,98,1970,2011,0,0.17,3.72
2015-06-06,83,72,93,72,91,57,105,1970,2011,0,0.18,2.66
2015-06-11,84,73,94,73,91,61,101,1976,1902,0.01,0.21,5.63
2015-06-12,83,74,92,73,91,55,101,1979,1978,0,0.22,3.05
2015-06-19,83,76,90,74,92,64,101,1912,1934,0,0.22,4.43
2015-06-21,86,78,93,74,92,59,100,1976,1998,0,0.21,2.04
2015-06-22,84,76,92,74,92,66,101,1912,1933,0,0.22,3.13
2015-06-29,84,76,92,75,93,59,107,1974,2013,0,0.19,2.5
